RC1_Adopted,RC2_Died,RC3_Residence_Order,RC4_Special_Guardianship_Order,RC5_Transfer_to_another_LA,RC6_Transfer_to_Adult_Social_Service,RC7_Other
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.282652606972713,-0.6543878507451377,-0.11213858947317842,-0.8728379168038204
0.08068974555081677,0.656639150953355,-0.2214193104161579,0.1464373189824131,-0.06861986192002593,-0.179807787953683,0.43596175105037127
-0.5697409618671453,0.9860882144425434,0.15806743626700337,0.6368258057882715,-0.10116252796586549,-0.11213858947317842,-0.10346345355274587
0.18075600823050325,-0.4964325712588045,1.233279885202627,2.7209768747131693,-0.18794297075477093,-0.3602589839016952,-0.32354893703081766
1.3815511603867408,2.9627825953776745,-0.2214193104161579,4.008246652578547,1.580208551069178,0.29387660140984895,1.9765601353968738
-0.3696084365077723,0.8213636826979491,-0.2214193104161579,1.12721429259413,-0.10116252796586549,-0.15725138846018147,-0.43328343579579465
-0.3195753051679291,-0.4964325712588045,0.4743063918363044,1.985394144504382,-0.30726607958951596,-0.3602589839016952,-0.3445094592668245
-0.3195753051679291,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.4482842991214873,-0.3602589839016952,-0.2723806033370363
1.7317830797656433,-0.4964325712588045,1.1700320940887667,1.7401999011014528,-0.2747234135436764,-0.3602589839016952,0.5148719524094558
0.08068974555081677,0.9860882144425434,-0.2214193104161579,1.985394144504382,-0.40489407772703456,-0.021912991499172342,0.4846641409516813
1.5816836857461138,0.656639150953355,-0.2214193104161579,0.943318610041933,-0.16624786005754458,-0.3602589839016952,0.5327500449048734
0.3808885335898762,-0.4964325712588045,1.6760144229996485,0.1464373189824131,-0.07946741726863912,-0.3602589839016952,-0.43451640769203037
-0.4196415678476156,-0.4964325712588045,-0.2214193104161579,0.08513875813168081,-0.48082696516732687,-0.3602589839016952,-0.8790027762849989
-0.9700060125858911,0.4919146192087608,-0.2214193104161579,0.02384019728094851,0.3110445752814354,0.38410219938385504,1.1745119168955533
-0.11944277980855617,1.1508127461871376,0.6008019740640249,1.4337070968477914,-0.17709541540615775,-0.2023641874471845,-0.39382833511625237
0.33085540225003296,0.656639150953355,0.4743063918363044,2.4757826313102402,-0.48082696516732687,-0.044469390992673864,1.5530342890399123
0.5309879276094058,-0.4964325712588045,-0.2214193104161579,0.8820200491912007,-0.3831989670298082,-0.0895821899796769,-0.013456505127540042
-0.5697409618671453,-0.4964325712588045,-0.2214193104161579,-0.34395116782344526,-0.2638758581950632,-0.2023641874471845,-0.9042787001578306
0.6310541902890924,-0.4964325712588045,-0.2214193104161579,0.5142286840868069,-0.2096380814519973,-0.044469390992673864,0.21772572541665303
-0.9700060125858911,1.6449863414209203,-0.2214193104161579,-0.895638215480036,-0.7845585149284959,-0.3602589839016952,2.7730599803651335
-0.4696746991874588,0.8213636826979491,-0.2214193104161579,-0.037458363569783784,-0.2638758581950632,-0.2023641874471845,-0.520824440428529
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.5350647419103928,-0.3602589839016952,0.24978299471878113
0.9312529783281518,-0.4964325712588045,-0.2214193104161579,3.1500668006682955,0.7666418999231891,0.4517713978643596,1.517278104049077
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.7845585149284959,-0.3602589839016952,0.08641421846755136
0.18075600823050325,-0.4964325712588045,-0.2214193104161579,0.33033300153461,0.01816058086887952,0.023199807487830702,-0.34204351547435313
-0.9700060125858911,0.8213636826979491,-0.2214193104161579,1.8014984619521852,-0.0035345298283468458,0.2262074029293444,0.4667860484562637
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.7194731828368168,-0.3602589839016952,-1.224234907230994
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.7845585149284959,-0.3602589839016952,0.11600554397720808
3.182743888621097,2.4686090001438914,3.1939614097322933,1.1885128534448621,0.7883370106204154,0.15853820444883984,2.4087167850274853
1.6317168170859568,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.04692475122279957,0.023199807487830702,0.4390441807909605
-0.11944277980855617,0.9860882144425434,0.15806743626700337,0.33033300153461,0.1483312450522377,0.06831260647483374,-0.1305888352699312
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.7845585149284959,-0.3602589839016952,-0.39876022270119516
0.08068974555081677,1.480261809676326,-0.2214193104161579,0.1464373189824131,6.027706244000583,-0.179807787953683,0.2035465486099425
-0.06940964846871293,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.5242171865617796,0.045756206981332224,-0.6219281359198562
-0.6197740932069885,-0.4964325712588045,-0.2214193104161579,-0.5278468503756422,-0.11201008331447866,-0.3602589839016952,-0.2945740974692788
0.981286109667995,-0.4964325712588045,1.1700320940887667,-0.895638215480036,0.7991845659690286,0.9705685862148946,1.033953120724684
1.5816836857461138,-0.4964325712588045,-0.2214193104161579,-0.16005548527124838,0.2134165771439168,0.023199807487830702,0.1597760462935753
0.5309879276094058,-0.4964325712588045,-0.2214193104161579,0.5142286840868069,-0.28557096889228956,-0.044469390992673864,-0.6243940797123276
0.3808885335898762,0.4919146192087608,0.4110586007224442,0.1464373189824131,0.1374836897036245,-0.15725138846018147,-0.6243940797123276
-0.3696084365077723,0.4919146192087608,0.15806743626700337,0.8820200491912007,-0.372351411681195,0.045756206981332224,0.4057539395925967
-0.3696084365077723,-0.4964325712588045,0.15806743626700337,-0.22135404612198067,0.0290081362174927,-0.3602589839016952,-0.2723806033370363
0.48095479626956267,-0.4964325712588045,-0.2214193104161579,0.6368258057882715,0.050703246914719065,0.5645533953318672,0.355818577795051
-0.2695421738280859,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.28557096889228956,-0.06702579048617538,-0.7859133981192038
0.08068974555081677,-0.4964325712588045,-0.2214193104161579,0.33033300153461,0.08324591296055861,0.40665859887735656,0.6209075354857257
-0.3195753051679291,-0.4964325712588045,-0.2214193104161579,0.02384019728094851,-0.22048563680061048,-0.179807787953683,-0.7168669719300048
1.0313192410078382,0.656639150953355,0.4110586007224442,0.8820200491912007,0.5822334589967649,-0.13469498896667995,0.1979981750768819
1.3315180290468975,-0.4964325712588045,-0.2214193104161579,-0.16005548527124838,0.6690139017856704,1.466809375071928,0.35890100753564025
-0.21950904248824263,-0.4964325712588045,-0.2214193104161579,0.3916315623853423,0.27850190923559587,-0.06702579048617538,-0.4092404838191986
0.981286109667995,3.4569561906114568,0.22131522738086357,0.6368258057882715,0.5279956822536991,0.338989400396852,1.5770772410165084
-0.21950904248824263,-0.4964325712588045,-0.2214193104161579,-0.4665482895249099,0.18087391109807724,-0.15725138846018147,-0.4554769299280372
-0.9700060125858911,1.1508127461871376,-0.2214193104161579,-0.5278468503756422,-0.2747234135436764,0.0006434079943291805,-0.6878921323684659
0.6810873216289356,-0.4964325712588045,-0.2214193104161579,-0.16005548527124838,0.2134165771439168,0.38410219938385504,0.4131517709700109
-0.6197740932069885,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.03607719587418639,-0.11213858947317842,-0.6583008068588092
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.5459122972590059,-0.2023641874471845,-0.7680353056237862
-0.06940964846871293,-0.4964325712588045,-0.2214193104161579,-0.4665482895249099,0.08324591296055861,0.2713202019163474,-0.09791508001968524
-0.4196415678476156,-0.4964325712588045,-0.2214193104161579,0.02384019728094851,1.2222392245649427,0.09086900596833526,0.6011799851459546
0.5309879276094058,1.3155372779317318,-0.2214193104161579,-0.895638215480036,0.44121523946479363,0.338989400396852,-0.1305888352699312
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.7845585149284959,-0.3602589839016952,-1.2797186425616003
-0.6197740932069885,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.7845585149284959,-0.3602589839016952,-0.07572158588744271
1.6817499484258,8.72814120643847,0.22131522738086357,3.3339624832204926,23.9804103459554,2.414178153798992,6.798096735626564
-0.21950904248824263,-0.4964325712588045,-0.2214193104161579,-0.16005548527124838,-0.4265891884242609,0.11342540546183678,-0.059076465288260806
-0.1694759111483994,-0.4964325712588045,-0.2214193104161579,0.2690344406838777,0.28934946458420907,0.5645533953318672,-0.16202961862394144
0.3808885335898762,-0.4964325712588045,-0.2214193104161579,0.02384019728094851,-0.0903149726172523,0.023199807487830702,0.09936042337802618
-0.4196415678476156,-0.4964325712588045,-0.2214193104161579,-0.5278468503756422,-0.10116252796586549,-0.021912991499172342,0.3891088189934148
-0.5197078305273021,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,0.08324591296055861,-0.06702579048617538,-0.6823437588354053
-0.9700060125858911,1.9744354049101087,-0.2214193104161579,-0.4052497286741776,0.3761299073731145,-0.179807787953683,-0.46287476130545135
0.48095479626956267,-0.4964325712588045,-0.2214193104161579,0.6981243666390038,-0.05777230657141275,0.045756206981332224,0.15114524301992543
0.48095479626956267,1.1508127461871376,1.1700320940887667,1.4950056576985238,2.122586318499837,1.376583777097922,1.4032282036472752
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.49167452051594,-0.3602589839016952,-0.12195803199628132
0.5309879276094058,0.9860882144425434,-0.2214193104161579,0.5142286840868069,0.33273968597866177,1.3540273776044205,0.611660246263958
-0.21950904248824263,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.3831989670298082,-0.3602589839016952,-0.5510322518863037
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.2638758581950632,-0.2023641874471845,-0.9523646041110229
-0.6197740932069885,-0.4964325712588045,-0.2214193104161579,-0.4052497286741776,-0.610997629350685,-0.021912991499172342,-0.9942856485830365
0.3808885335898762,1.1508127461871376,0.7905453474056056,0.08513875813168081,-0.610997629350685,0.023199807487830702,0.6394021139292612
-0.4196415678476156,0.656639150953355,0.22131522738086357,0.5755272449375392,-0.48082696516732687,-0.2023641874471845,-0.19408688792606957
-0.9700060125858911,0.9860882144425434,-0.2214193104161579,0.3916315623853423,-0.014382085176960028,0.023199807487830702,1.9408039504060386
0.781153584308622,-0.4964325712588045,-0.2214193104161579,1.8627970228029174,-0.02522964052557321,0.045756206981332224,0.2571808260961953
-0.1694759111483994,-0.4964325712588045,-0.2214193104161579,0.5755272449375392,-0.05777230657141275,0.2713202019163474,-0.391362391323781
0.8311867156484652,2.4686090001438914,-0.2214193104161579,0.6368258057882715,0.01816058086887952,-0.3602589839016952,1.0142255703849128
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.7845585149284959,-0.3602589839016952,-1.2797186425616003
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.34395116782344526,-0.49167452051594,-0.2023641874471845,-0.9135259893795984
0.23078913957034647,1.1508127461871376,0.4743063918363044,0.759422927489736,-0.30726607958951596,-0.06702579048617538,-0.448079098550623
0.5810210589492492,0.656639150953355,-0.2214193104161579,0.8207214883404684,-0.3831989670298082,-0.13469498896667995,-0.40122616649366655
-0.5697409618671453,-0.4964325712588045,-0.2214193104161579,-0.09875692442051609,-0.4374367437728741,0.0006434079943291805,-0.5954192401507887
0.2808222709101897,0.4919146192087608,-0.2214193104161579,-0.895638215480036,-0.07946741726863912,0.2262074029293444,-0.3352621700450568
-0.4696746991874588,-0.4964325712588045,-0.2214193104161579,-0.4052497286741776,0.07239835761194542,-0.2023641874471845,-0.5430179345607716
0.03065661421097354,1.8097108731655145,-0.2214193104161579,-0.895638215480036,-0.18794297075477093,1.2863581791239158,-0.261283856270915
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,0.943318610041933,0.12663613435501134,0.15853820444883984,-0.5479498221457144
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.665235406093751,-0.3602589839016952,-1.2735537830804218
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,1.0046171708926652,0.5279956822536991,0.7450045912798794,-0.36053809391788855
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.12285763866309185,-0.3602589839016952,-0.8722214308557026
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,0.5822334589967649,0.023199807487830702,0.11169014234038314
-0.9700060125858911,0.4919146192087608,-0.2214193104161579,-0.5278468503756422,-0.3289611902867423,-0.13469498896667995,-0.5504157659381859
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.16624786005754458,-0.3602589839016952,-0.8358487599167496
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.34395116782344526,0.48460546085924633,-0.15725138846018147,-0.33464568409693896
-0.21950904248824263,-0.4964325712588045,-0.2214193104161579,1.12721429259413,1.6561414385094702,0.045756206981332224,-0.11394371467074929
-0.3696084365077723,-0.4964325712588045,-0.2214193104161579,-0.037458363569783784,1.2113916692163296,-0.021912991499172342,0.8335951875863834
-0.6197740932069885,-0.4964325712588045,-0.2214193104161579,-0.22135404612198067,0.28934946458420907,0.11342540546183678,-0.5263728139615897
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.5278468503756422,0.03985569156610588,-0.3602589839016952,0.16717387767098948
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.34395116782344526,-0.7845585149284959,-0.3602589839016952,-0.5775411476553711
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,2.4757826313102402,-0.6435402953965246,-0.3602589839016952,-0.939418399200548
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.282652606972713,0.7883370106204154,-0.2023641874471845,0.00996996090093819
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,0.1464373189824131,0.4303676841161804,-0.11213858947317842,-0.21566389611019424
-0.6197740932069885,-0.4964325712588045,-0.2214193104161579,0.33033300153461,0.2676543538869827,-0.3602589839016952,-0.28471032229939325
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,0.49545301620785953,-0.22492058694068603,0.22204112705347798
-0.3195753051679291,0.9860882144425434,-0.2214193104161579,-0.22135404612198067,0.343587241327275,0.0006434079943291805,0.0407942583068306
-0.9700060125858911,1.6449863414209203,-0.2214193104161579,0.3916315623853423,2.2852996487290347,0.5645533953318672,0.9938815340970238
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.16005548527124838,0.22426413249252997,-0.3602589839016952,-0.4838352835414582
-0.6197740932069885,-0.4964325712588045,-0.2214193104161579,0.02384019728094851,1.7754645473442152,0.90289938773439,0.39095827683776835
-0.6698072245468317,-0.4964325712588045,0.22131522738086357,0.5142286840868069,-0.48082696516732687,-0.3602589839016952,-0.6102149029056171
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,0.5171481269050859,0.023199807487830702,-0.5350036172352396
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,0.1374836897036245,-0.044469390992673864,-0.42157020278155555
-0.2695421738280859,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,1.6235987724636305,0.2036510034358429,-0.22244524153949058
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.24218074749783686,-0.22492058694068603,0.1418979537981577
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.05777230657141275,-0.13469498896667995,-0.854343338360285
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,0.44121523946479363,-0.3602589839016952,-0.6792613290948161
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.037458363569783784,1.17884900317049,0.29387660140984895,0.258413797992431
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.014382085176960028,-0.3602589839016952,-0.8648235994782884
-0.4196415678476156,-0.4964325712588045,-0.2214193104161579,-0.34395116782344526,-0.7845585149284959,-0.044469390992673864,-0.7230318314111833
-0.6197740932069885,0.4919146192087608,0.347810809608584,-0.5278468503756422,0.4520627948134068,-0.06702579048617538,0.8520897660299188
1.6817499484258,1.480261809676326,1.865757796341229,2.1079912662058464,-0.1445527493603182,0.38410219938385504,0.6449504874623219
-0.3696084365077723,-0.4964325712588045,0.28456301849472376,0.4529301232360746,-0.6218451846992982,-0.3602589839016952,-0.8660565713745241
0.23078913957034647,-0.4964325712588045,0.5375541829501647,1.1885128534448621,-0.30726607958951596,-0.3602589839016952,-0.46657367699415847
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,0.1464373189824131,-0.5893025186534586,-0.13469498896667995,-0.26806520170021136
0.3808885335898762,0.4919146192087608,0.15806743626700337,0.759422927489736,0.4195201287675672,0.06831260647483374,0.360133979431876
0.8311867156484652,1.3155372779317318,-0.2214193104161579,-0.895638215480036,-0.41574163307564777,0.15853820444883984,-0.46657367699415847
-0.06940964846871293,1.3155372779317318,-0.2214193104161579,0.2077358798331454,-0.2638758581950632,0.06831260647483374,-0.46287476130545135
0.2808222709101897,-0.4964325712588045,-0.2214193104161579,0.08513875813168081,-0.48082696516732687,0.13598180495533832,-0.28902572393621817
-0.11944277980855617,-0.4964325712588045,-0.2214193104161579,1.4337070968477914,-0.28557096889228956,-0.044469390992673864,-0.6293259672972704
0.03065661421097354,1.3155372779317318,0.6008019740640249,0.4529301232360746,-0.4482842991214873,0.29387660140984895,-0.7070031967601192
-0.21950904248824263,-0.4964325712588045,-0.2214193104161579,0.6981243666390038,-0.28557096889228956,0.2713202019163474,-0.16449556241641283
0.18075600823050325,2.139159936654703,1.3597754674303475,1.8627970228029174,-0.3289611902867423,0.2262074029293444,-0.19655283171854096
0.13072287689066,-0.4964325712588045,-0.2214193104161579,0.759422927489736,-0.24218074749783686,0.045756206981332224,-0.6373402846228025
1.1313855036875247,-0.4964325712588045,0.15806743626700337,0.4529301232360746,-0.13370519401170503,-0.3602589839016952,-0.448079098550623
0.9312529783281518,-0.4964325712588045,-0.2214193104161579,1.12721429259413,-0.13370519401170503,-0.15725138846018147,0.920519706271
-0.019376517128869696,-0.4964325712588045,-0.2214193104161579,-0.4665482895249099,0.3761299073731145,-0.3602589839016952,0.012435904693409583
-0.3696084365077723,-0.4964325712588045,-0.2214193104161579,-0.09875692442051609,-0.03607719587418639,0.09086900596833526,-0.4758209662159262
2.8825451005820377,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.49167452051594,0.045756206981332224,-0.39197887727189884
0.7311204529687788,-0.4964325712588045,-0.2214193104161579,0.33033300153461,-0.25302830284645,-0.3602589839016952,-0.322315965134582
-0.3195753051679291,-0.4964325712588045,0.6008019740640249,-0.282652606972713,-0.49167452051594,-0.3602589839016952,-0.6872756464203481
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.5459122972590059,-0.06702579048617538,-0.8457125350866351
1.0313192410078382,4.115854317589834,-0.2214193104161579,-0.895638215480036,0.19172146644669044,1.0156813852018975,0.9427132004032425
0.3808885335898762,-0.4964325712588045,-0.2214193104161579,1.3111099751463269,0.07239835761194542,0.09086900596833526,0.30156781436068036
0.2808222709101897,-0.4964325712588045,-0.2214193104161579,2.414484070459508,0.2134165771439168,0.18109460394234136,2.0018360592697055
0.33085540225003296,0.8213636826979491,-0.2214193104161579,-0.34395116782344526,0.28934946458420907,0.18109460394234136,0.8872294650726361
-0.11944277980855617,0.9860882144425434,-0.2214193104161579,-0.037458363569783784,0.343587241327275,0.18109460394234136,-0.10654588329333511
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,0.5755272449375392,-0.1445527493603182,0.2036510034358429,-0.1460009839728774
-0.019376517128869696,0.9860882144425434,0.347810809608584,-0.09875692442051609,-0.06861986192002593,-0.021912991499172342,0.01305239064152743
-0.3195753051679291,1.480261809676326,-0.2214193104161579,0.6981243666390038,-0.4374367437728741,-0.3602589839016952,-0.5750752038628998
-0.5197078305273021,0.8213636826979491,-0.2214193104161579,-0.5278468503756422,-0.014382085176960028,-0.11213858947317842,0.09627799363743693
-0.06940964846871293,-0.4964325712588045,-0.2214193104161579,1.0659157317433976,-0.33980874563535546,-0.3602589839016952,-0.26436628601150425
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.282652606972713,-0.28557096889228956,-0.13469498896667995,-0.4573263877723907
0.03065661421097354,-0.4964325712588045,0.5375541829501647,0.5755272449375392,-0.3940465223784214,-0.021912991499172342,-0.586171950929021
0.03065661421097354,0.4919146192087608,-0.2214193104161579,0.1464373189824131,0.11578857900639815,-0.3602589839016952,0.6067283586790152
-0.019376517128869696,0.9860882144425434,-0.2214193104161579,0.5142286840868069,-0.13370519401170503,0.0006434079943291805,-0.23230901670937615
0.03065661421097354,-0.4964325712588045,0.347810809608584,0.8207214883404684,-0.372351411681195,-0.2023641874471845,-0.192237430081716
1.0813523723476814,1.8097108731655145,0.347810809608584,0.33033300153461,0.885965008757934,0.38410219938385504,1.5974212773043972
-0.4196415678476156,0.8213636826979491,-0.2214193104161579,-0.16005548527124838,0.08324591296055861,-0.13469498896667995,-0.23909036213867246
0.08068974555081677,0.656639150953355,0.664049765177885,3.211365361519028,0.33273968597866177,-0.3602589839016952,0.0728515276089587
-0.9700060125858911,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,-0.48082696516732687,-0.3602589839016952,0.03524588477376996
0.981286109667995,-0.4964325712588045,0.7272975562917453,3.640455287474154,-0.19879052610338413,-0.3602589839016952,0.6942693633117497
0.03065661421097354,-0.4964325712588045,-0.2214193104161579,3.7630524091756183,-0.19879052610338413,-0.021912991499172342,0.14128146785003987
0.18075600823050325,0.8213636826979491,-0.2214193104161579,1.3111099751463269,0.3869774627217277,-0.3602589839016952,0.802154404232373
-0.3696084365077723,-0.4964325712588045,-0.2214193104161579,2.2918869487580436,-0.3181136349381291,-0.15725138846018147,0.34718777452140115
-0.6197740932069885,-0.4964325712588045,-0.2214193104161579,-0.282652606972713,-0.48082696516732687,-0.11213858947317842,-0.8007090608740322
-0.019376517128869696,0.8213636826979491,0.28456301849472376,0.6981243666390038,-0.014382085176960028,0.5194405963448642,0.953193461521246
0.48095479626956267,-0.4964325712588045,-0.2214193104161579,1.7401999011014528,0.0290081362174927,-0.15725138846018147,-0.1947033738741874
-0.019376517128869696,0.656639150953355,0.664049765177885,1.12721429259413,-0.22048563680061048,0.4292149983708581,1.4476151919117601
1.0813523723476814,-0.4964325712588045,0.28456301849472376,1.2498114142955945,-0.22048563680061048,0.023199807487830702,0.3028007862569161
-0.4696746991874588,-0.4964325712588045,-0.2214193104161579,-0.895638215480036,0.08324591296055861,-0.0895821899796769,-0.5017133760368758
0.981286109667995,-0.4964325712588045,-0.2214193104161579,0.6981243666390038,-0.18794297075477093,0.023199807487830702,0.24731705092630973
-0.9700060125858911,2.6333335318884856,-0.2214193104161579,-0.895638215480036,-0.7845585149284959,-0.3602589839016952,2.334121985305226
-0.21950904248824263,0.656639150953355,-0.2214193104161579,0.2690344406838777,-0.3831989670298082,-0.3602589839016952,-0.5189749825841755
-0.9700060125858911,-0.4964325712588045,0.5375541829501647,1.0046171708926652,-0.372351411681195,-0.179807787953683,0.9063405294642894
